"PredicateURI","Context_Subject","Context_Object","NP","labelSimilarity","confidence","sentence","subjectSimilarity","objectSimilarity"
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Legislature","is the administrative authority for",0.5645382462711815,NULL,"[o{Legislature}] is the administrative authority for the county of [s{AdministrativeRegion}], england.",0.7067915601750225,0.4677012646049213
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Legislature","is the county council for",0.8333570627990269,NULL,"[o{Legislature}] is the county council for the english non-metropolitan county of [s{AdministrativeRegion}].",0.5925947444474113,0.5090385316828431
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Legislature","is the county council for",0.8333570627990269,NULL,"[o{Legislature}] is the county council for the non-metropolitan county of [s{AdministrativeRegion}] in england.",0.5925947444474113,0.5090385316828431
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Legislature","is the county council of",0.8260109455529123,NULL,"[o{Legislature}] is the county council of [s{AdministrativeRegion}], an adminsitrative county in the north west of england.",0.616860792323003,0.5083929754354095
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Legislature","is the county council of",0.8260109455529123,NULL,"[o{Legislature}] is the county council of [s{AdministrativeRegion}], england.",0.616860792323003,0.5083929754354095
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Legislature","is the local authority for",0.5621174222650513,NULL,"[o{Legislature}] is the local authority for the non-metropolitan county of [s{AdministrativeRegion}].",0.5997055254249689,0.42135002739884786
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Legislature","was the isle of",0.4481649762059464,NULL,"[1] [o{Legislature}] was first formed in 1889 as a result of the local government act 1888, as one of two county councils covering [s{AdministrativeRegion}]; the other was the isle of ely county council.",0.45194898100018405,0.31265906818367706
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Legislature","is the administrative authority for",0.5645382462711815,NULL,"[o{Legislature}] is the administrative authority for the county of [s{AdministrativeRegion}], england.",0.5317488526676903,0.4677012646049213
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Legislature","is the county council for",0.8333570627990269,NULL,"[o{Legislature}] is the county council for the english non-metropolitan county of [s{AdministrativeRegion}].",0.5710255955442117,0.5090385316828431
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Legislature","is the county council for",0.8333570627990269,NULL,"[o{Legislature}] is the county council for the non-metropolitan county of [s{AdministrativeRegion}] in england.",0.5710255955442117,0.5090385316828431
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Legislature","is the county council of",0.8260109455529123,NULL,"[o{Legislature}] is the county council of [s{AdministrativeRegion}], an adminsitrative county in the north west of england.",0.5720700369204978,0.5083929754354095
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Legislature","is the county council of",0.8260109455529123,NULL,"[o{Legislature}] is the county council of [s{AdministrativeRegion}], england.",0.5720700369204978,0.5083929754354095
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Legislature","is the local authority for",0.5621174222650513,NULL,"[o{Legislature}] is the local authority for the non-metropolitan county of [s{AdministrativeRegion}].",0.5874246515186669,0.42135002739884786
"http://dbpedia.org/property/countyCouncil","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Legislature","was the isle of",0.4481649762059464,NULL,"[1] [o{Legislature}] was first formed in 1889 as a result of the local government act 1888, as one of two county councils covering [s{AdministrativeRegion}]; the other was the isle of ely county council.",0.512777193422482,0.31265906818367706
"http://dbpedia.org/property/cultures","http://dbpedia.org/ontology/Place","http://dbpedia.org/ontology/Country","is the case in particular for",0.28697839488436566,NULL,"[21][22] this is the case in particular for the achaeminid siglos type of coins of the 5th century,[23][24] as well as the [o{Country}]n bent-bar punch-marked coins, found in large quantities at [s{Place}].",0.69713198365721,0.5315929921734838
"http://dbpedia.org/property/cultures","http://dbpedia.org/ontology/Place","http://dbpedia.org/ontology/EthnicGroup","is the settlement referred to",0.3207076454737441,NULL,"[23] in the mid-5th century bc, the greek historian herodotus (book 2.33) made a brief passing reference to a celtic city called by the greek ""pyrene"": ""for the ister flows from the land of the [o{MusicGenre}] and the city of pyrene through the very middle of europe..."" since the [s{Place}] is roughly in the right location and was a major regional centre just before that time, it is possible that it is the settlement referred to by that name.",0.6339233208124788,0.44021696594538623
"http://dbpedia.org/property/current","http://dbpedia.org/ontology/SoccerLeague","http://dbpedia.org/ontology/FootballLeagueSeason","is the 2nd season of",0.5267825350530844,NULL,"[o{FootballLeagueSeason}] is the 2nd season of the [s{SoccerLeague}].",0.47213603146208866,0.6297199776943349
"http://dbpedia.org/property/current","http://dbpedia.org/ontology/SoccerLeague","http://dbpedia.org/ontology/FootballLeagueSeason","is the tenth season of",0.5274509617695269,NULL,"the [o{FootballLeagueSeason}] is the tenth season of the [s{SoccerLeague}] system.",0.47160050707846185,0.6298905951308407
"http://dbpedia.org/property/current","http://dbpedia.org/ontology/SoccerLeague","http://dbpedia.org/ontology/FootballLeagueSeason","was the 106th edition of",0.41556523126197337,NULL,"the [o{FootballLeagueSeason}] (officially the [s{SoccerLeague}] de futebol profissional da 1ª divisão - temporada 2020) was the 106th edition of the top division of football in the state of paraná organized by fpf.",0.29929912888558824,0.3842692641507638
"http://dbpedia.org/property/current","http://dbpedia.org/ontology/SoccerLeague","http://dbpedia.org/ontology/SoccerTournament","was the first season of",0.5269660964533637,NULL,"the [o{SoccerTournament}] (known as the super soccer tv [s{SoccerLeague}] liga 1 u-18 2019 for sponsorship reasons[1]) was the first season of the liga 1 [s{SoccerLeague}] u-18.",0.48136655766560044,0.3694880272482344
"http://dbpedia.org/property/current","http://dbpedia.org/ontology/SoccerLeague","http://dbpedia.org/ontology/SoccerTournament","was the ninth edition of",0.4568151726754343,NULL,"the [o{SoccerTournament}] was the ninth edition of the indonesia junior level league system since its introduction in 2008 and the first of the [s{SoccerLeague}] since being changed from an under-19 to under-20.",0.3876414023663488,0.2846894765276027
"http://dbpedia.org/property/current","http://dbpedia.org/ontology/SoccerLeague","http://dbpedia.org/ontology/SoccerTournament","was the second season of",0.527068831723487,NULL,"the [o{SoccerTournament}] (known as the super soccer tv [s{SoccerLeague}] liga 1 u-16 2019 for sponsorship reasons[1]) was the second season of the liga 1 [s{SoccerLeague}] u-16.",0.4803706770057304,0.3596881799147856
"http://dbpedia.org/property/currentCommander","http://dbpedia.org/ontology/MilitaryUnit","http://dbpedia.org/ontology/Politician","is a general in",0.5072542185963452,NULL,"aluf [o{Politician}] is a general in the israel defense forces who served as the commander of the [s{MilitaryUnit}] between 2016 and 2021.",0.5347337319032911,0.31370846560246773
"http://dbpedia.org/property/currentCommander","http://dbpedia.org/ontology/MilitaryUnit","http://dbpedia.org/ontology/Politician","is a united states general of",0.5737023279962113,NULL,"[o{Politician}] is a united states general officer and [s{MilitaryUnit}] member who served as the adjutant general of oklahoma from 2017 to 2021.",0.5831680369741781,0.36519163577888947
"http://dbpedia.org/property/currentCommander","http://dbpedia.org/ontology/MilitaryUnit","http://dbpedia.org/ontology/Politician","is the current commander of",0.815692099720972,NULL,"major general [o{Politician}] (arabic: جار الله العلويط‎) is the current commander of the fifth branch of royal saudi armed forces: the [s{MilitaryUnit}].",0.6549645931214765,0.33669253839494095
"http://dbpedia.org/property/currentHead","http://dbpedia.org/ontology/Organisation","http://dbpedia.org/ontology/OfficeHolder","is the eldest son of",0.5416369478228996,NULL,"[o{Politician}] is the eldest son of prince karel vi of schwarzenberg of the junior line (second majorat of the [s{Person}]), and princess antonie von fürstenberg.",0.24727153932761112,0.3642272844385886
"http://dbpedia.org/property/currentHead","http://dbpedia.org/ontology/Organisation","http://dbpedia.org/ontology/Politician","is the eldest son of",0.5416369478228996,NULL,"[o{Politician}] is the eldest son of prince karel vi of schwarzenberg of the junior line (second majorat of the [s{Person}]), and princess antonie von fürstenberg.",0.24727153932761112,0.387617469565416
"http://dbpedia.org/property/dance","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/PersonFunction","is the official state dance of",0.5685894390661975,NULL,"[o{PersonFunction}] is the official state dance of [s{AdministrativeRegion}] and north carolina.",0.5451349539523742,0.5461991719337683
"http://dbpedia.org/property/data","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/OfficeHolder","was the vanguard general in",0.33822648972076774,NULL,"[12] [o{Politician}]''s son yang yanlang ([s{Politician}]) was the vanguard general in the attacks of shuozhou and yingzhou.",0.33923745813016926,0.44253714133991384
"http://dbpedia.org/property/data","http://dbpedia.org/ontology/Politician","http://dbpedia.org/ontology/Politician","was the vanguard general in",0.33822648972076774,NULL,"[12] [o{Politician}]''s son yang yanlang ([s{Politician}]) was the vanguard general in the attacks of shuozhou and yingzhou.",0.33923745813016926,0.33923745813016926
"http://dbpedia.org/property/dateOfBurial","http://dbpedia.org/ontology/Royalty","http://dbpedia.org/ontology/ReligiousBuilding","is a massive complex in",0.5035031755469785,NULL,"the [o{ReligiousBuilding}] (arabic: مجمع قلاون‎) is a massive complex in cairo, egypt, built by sultan [s{Royalty}] in 1284–1285.",0.20548594856187147,0.6056001239320488
"http://dbpedia.org/property/dean","http://dbpedia.org/ontology/School","http://dbpedia.org/ontology/Scientist","is a professor of",0.4584092075690323,NULL,"[o{Agent}] is a professor of biological chemistry, psychiatry and biobehavioral sciences and the current dean of [s{School}].",0.48447023065662176,0.49133383552420923
"http://dbpedia.org/property/dean","http://dbpedia.org/ontology/School","http://dbpedia.org/ontology/Scientist","is the 12th dean of",0.5545840177268068,NULL,"[o{Agent}] (born july 18, 1973) is the 12th dean of the [s{School}], and the saris professor of education and economics.",0.5065277473743598,0.32975642871409155
"http://dbpedia.org/property/department","http://dbpedia.org/ontology/PersonFunction","http://dbpedia.org/ontology/GovernmentAgency","are the chief public prosecutor for",0.570389001836206,NULL,"they are the chief public prosecutor for scotland and all prosecutions on indictment are conducted by the [o{GovernmentAgency}], nominally in the [s{Person}]''s name.",0.5336502030736079,0.700629986803122
"http://dbpedia.org/property/department","http://dbpedia.org/ontology/PersonFunction","http://dbpedia.org/ontology/GovernmentAgency","is the public prosecution service in",0.526618687398389,NULL,"the [o{GovernmentAgency}] is headed by the [s{Person}] and the solicitor general for scotland, and is the public prosecution service in scotland.",0.6109331522509369,0.6748299082886887
"http://dbpedia.org/property/department","http://dbpedia.org/ontology/PersonFunction","http://dbpedia.org/ontology/GovernmentAgency","was the precursor to",0.33013229499461505,NULL,"he presided over meetings of what was called the [o{GovernmentAgency}],[10] and leahy''s office was the precursor to the post of [s{Person}], created in 1949.",0.5460163006087715,0.4478333445716101
"http://dbpedia.org/property/dependencies","http://dbpedia.org/ontology/Continent","http://dbpedia.org/ontology/Country","is a regional organization in",0.09558593451837473,NULL,"the [o{Organisation}] (arabic: الجامعة العربية‎, al-jāmiʿa al-ʻarabiyya arabic pronunciation: [al.d͡ʒaː.mi.ʕa al.ʕa.ra.bij.ja] (listen)), formally the league of arab states (arabic: جامعة الدول العربية‎, jāmiʿa ad-duwal al-ʿarabiyya), is a regional organization in the [s{Continent}], which is located in northern africa, western africa, eastern africa, and western asia.",0.3709340418270628,0.6048011279194662
"http://dbpedia.org/property/designation","http://dbpedia.org/ontology/ProtectedArea","http://dbpedia.org/ontology/AdministrativeRegion","is a protected area associated with",0.3777632132792366,NULL,"[o{AdministrativeRegion}] is a protected area associated with [s{Lake}] in south australia (australia), 436 km northwest of adelaide.",0.8090449224717849,0.5871586591629505
"http://dbpedia.org/property/designation","http://dbpedia.org/ontology/ProtectedArea","http://dbpedia.org/ontology/AdministrativeRegion","is a protected area located in",0.3406873973981344,NULL,"[o{AdministrativeRegion}] is a protected area located in the australian state of south australia about 750 kilometres (470 mi) north-east of the state capital of adelaide and which covers the full extent of [s{Lake}], an endorheic lake.",0.833281790665391,0.6011953013730549
"http://dbpedia.org/property/dialects","http://dbpedia.org/ontology/ProgrammingLanguage","http://dbpedia.org/ontology/ProgrammingLanguage","is a concurrent extension of",0.07681733365320163,NULL,"[o{Software}] (cml) is a concurrent extension of the [s{ProgrammingLanguage}] programming language characterized by its ability to allow programmers to create composable communication abstractions that are first-class rather than built into the language.",0.49064435924794686,0.49064435924794686
"http://dbpedia.org/property/dialects","http://dbpedia.org/ontology/ProgrammingLanguage","http://dbpedia.org/ontology/ProgrammingLanguage","is a minor variation of",0.1377971945580926,NULL,"except for its two i/o commands, [o{ProgrammingLanguage}] is a minor variation of the formal programming language [s{ProgrammingLanguage}] created by corrado böhm in 1964, which in turn is explicitly based on the turing machine.",0.4140268612751637,0.4140268612751637
"http://dbpedia.org/property/directionB","http://dbpedia.org/ontology/Road","http://dbpedia.org/ontology/Road","are the cabinet of",0.40033596870928645,NULL,"[4][5] also to the east, between [o{Road}] and whitehall, are the cabinet office, the intersection with [s{Road}] (which is blocked by an iron gate), and the foreign and commonwealth office (built 1888 - 1905).",0.3658865806747199,0.3658865806747199
"http://dbpedia.org/property/discharge2Location","http://dbpedia.org/ontology/River","http://dbpedia.org/ontology/City","is a city in",0.5123126717475861,NULL,"[o{City}] is a city in the centre-du-québec region of quebec, located east of montreal on the [s{River}].",0.40454018708308376,0.7455335082851481
"http://dbpedia.org/property/discharge2Location","http://dbpedia.org/ontology/River","http://dbpedia.org/ontology/City","is the oldest secondary educational in",0.457499550532678,NULL,"[o{City}] university high school – a jesuit preparatory high school founded in 1818 – is the oldest secondary educational institution in the u.s. west of the [s{River}].",0.34315169702385573,0.5215581609246166
"http://dbpedia.org/property/discharge2Location","http://dbpedia.org/ontology/River","http://dbpedia.org/ontology/City","was a center of",0.4770012857969414,NULL,"[14][15][16] kingdom of france 1690s–1763 kingdom of spain 1763–1800 french first republic 1800–1803 united states 1803–present the area that would become [o{City}] was a center of the native american mississippian culture, which built numerous temple and residential earthwork mounds on both sides of the [s{River}].",0.3552244273898302,0.5558676421149845
"http://dbpedia.org/property/discharge2Location","http://dbpedia.org/ontology/River","http://dbpedia.org/ontology/City","was the old capital of",0.41436028759176097,NULL,"[27] the area around present-day [o{City}], especially memphis, which was the old capital of egypt, had long been a focal point of ancient egypt due to its strategic location just upstream from the [s{River}] delta.",0.4090661709589141,0.6183133648950351
"http://dbpedia.org/property/discharge2Location","http://dbpedia.org/ontology/River","http://dbpedia.org/ontology/Town","is a city in",0.5123126717475861,NULL,"[o{Town}] (german: [ˈpasaʊ] (listen); central bavarian: båssa) is a city in lower bavaria, germany, also known as the dreiflüssestadt (""city of three rivers"") as the river [s{Company}] is joined by the inn from the south and the ilz from the north.",0.40454018708308376,0.6566928318445336
"http://dbpedia.org/property/discharge2Location","http://dbpedia.org/ontology/River","http://dbpedia.org/ontology/Town","is the major component in",0.4777026269812696,NULL,"the river is the major component in a number of place-names, including leagrave, the suburb of [o{Town}] where the source of the river is located, and of [o{Town}] and leyton: both mean ""farmstead on the [s{River}]"".",0.31266412628689694,0.41078655810248205
"http://dbpedia.org/property/discharge2Location","http://dbpedia.org/ontology/River","http://dbpedia.org/ontology/Village","is a village in",0.503731363567131,NULL,"[o{Village}] (the name in welsh means ''ford of the ore'' and takes its placename from the ford across the [s{River}] now replaced by a small iron bridge) is a village in flintshire, wales, located in the upper alyn valley.",0.42410699318334655,0.6888538890460585
"http://dbpedia.org/property/discharge4Location","http://dbpedia.org/ontology/River","http://dbpedia.org/ontology/City","are the great synagogue in",0.45558272577712255,NULL,"[112] [o{City}]''s two most beautiful romantic architecture buildings are the great synagogue in dohány street and the vigadó concert hall on the [s{Company}] promenade, both designed by architect frigyes feszl (1821–1884).",0.3647183185829474,0.5674584460477379
"http://dbpedia.org/property/discharge4Location","http://dbpedia.org/ontology/River","http://dbpedia.org/ontology/City","is the largest of",0.43457499134077204,NULL,"[13] the third island csepel island is the largest of the [o{City}] [s{Company}] islands, however only its northernmost tip is within city limits.",0.36967564147444737,0.5419223307289472
"http://dbpedia.org/property/discharge5Location","http://dbpedia.org/ontology/River","http://dbpedia.org/ontology/City","is a common stop on",0.4350691916234164,NULL,"[233] [o{City}] is a common stop on the rivers route, european cycling route known as ""[s{Company}] bike trail"" in serbia as well as on the sultans trail, a long-distance hiking footpath between vienna and istanbul.",0.34286868617321886,0.4335038183343427
"http://dbpedia.org/property/districtsList","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/AdministrativeRegion","is a local government district in",0.6521492374115911,NULL,"[o{AdministrativeRegion}] is a local government district in [s{AdministrativeRegion}], england.",0.665616373367645,0.665616373367645
"http://dbpedia.org/property/districtsList","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/AdministrativeRegion","is a local government district with",0.6248477621052946,NULL,"coordinates: 51°16′59″n 0°21′00″e﻿ / ﻿51.283°n 0.350°e﻿ / 51.283; 0.350 [o{AdministrativeRegion}] is a local government district with borough status in [s{AdministrativeRegion}], england.",0.6477989743208208,0.6477989743208208
"http://dbpedia.org/property/districtsList","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/CityDistrict","is a local government district with",0.6248477621052946,NULL,"coordinates: 51°14′56″n 0°09′36″w﻿ / ﻿51.249°n 0.160°w﻿ / 51.249; -0.160 [o{CityDistrict}] is a local government district with borough status in east [s{AdministrativeRegion}], england.",0.6477989743208208,0.7119004704344073
"http://dbpedia.org/property/districtsList","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/CityDistrict","is a unitary authority with",0.40665260920803326,NULL,"[o{AdministrativeRegion}] is a unitary authority with borough status in the ceremonial county of [s{AdministrativeRegion}], england.",0.5677015529172901,0.47141522929209895
"http://dbpedia.org/property/districtsList","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Town","is a large coastal to",0.446671655317525,NULL,"[o{Town}] (/ˌsaʊθɛndɒnˈsiː/ (listen)), commonly referred to simply as southend (/saʊˈθɛnd/), is a large coastal town and unitary authority area with borough status in southeastern [s{AdministrativeRegion}], england.",0.5489017405216424,0.5680252824862624
"http://dbpedia.org/property/districtsList","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/AdministrativeRegion","is a local government district in",0.6521492374115911,NULL,"[o{AdministrativeRegion}] is a local government district in [s{AdministrativeRegion}], england.",0.6552791610340748,0.665616373367645
"http://dbpedia.org/property/districtsList","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/AdministrativeRegion","is a local government district with",0.6248477621052946,NULL,"coordinates: 51°16′59″n 0°21′00″e﻿ / ﻿51.283°n 0.350°e﻿ / 51.283; 0.350 [o{AdministrativeRegion}] is a local government district with borough status in [s{AdministrativeRegion}], england.",0.6456169756660745,0.6477989743208208
"http://dbpedia.org/property/districtsList","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/CityDistrict","is a local government district with",0.6248477621052946,NULL,"coordinates: 51°14′56″n 0°09′36″w﻿ / ﻿51.249°n 0.160°w﻿ / 51.249; -0.160 [o{CityDistrict}] is a local government district with borough status in east [s{AdministrativeRegion}], england.",0.6456169756660745,0.7119004704344073
"http://dbpedia.org/property/districtsList","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Town","is a large coastal to",0.446671655317525,NULL,"[o{Town}] (/ˌsaʊθɛndɒnˈsiː/ (listen)), commonly referred to simply as southend (/saʊˈθɛnd/), is a large coastal town and unitary authority area with borough status in southeastern [s{AdministrativeRegion}], england.",0.5772529259706669,0.5680252824862624
"http://dbpedia.org/property/divisions","http://dbpedia.org/ontology/Band","http://dbpedia.org/ontology/Company","is a member of",0.22415596746430932,NULL,"[o{Company}] is a member of the keiretsu [s{Company}] of publishing companies.",0.39077264797695643,0.4598227210847851
"http://dbpedia.org/property/divisions","http://dbpedia.org/ontology/Band","http://dbpedia.org/ontology/Company","is a part of",0.24943341228232704,NULL,"[2] [o{Company}] is a part of [s{Company}], which is led by jonas janukenas, ceo,[3] and gediminas ziemelis, chairman of the board.",0.3553075702641979,0.479244227108145
"http://dbpedia.org/property/divisions","http://dbpedia.org/ontology/Company","http://dbpedia.org/ontology/RecordLabel","is a defunct division of",0.49676769976897767,NULL,"[o{RecordLabel}] is a defunct division of [s{Company}] founded by british entrepreneur and record executive simon cowell.",0.5852110725219848,0.46398078469663767
"http://dbpedia.org/property/domestCup","http://dbpedia.org/ontology/SoccerLeague","http://dbpedia.org/ontology/BasketballLeague","is an annual cup competition for",0.5403439007195354,NULL,"the [o{BasketballLeague}] (italian: coppa italia lnp), known as turkish airlines cup for sponsorship reasons,[1] is an annual cup competition for italian basketball teams organized by italy''s second league in the italian basketball league system, the [s{SoccerLeague}].",0.48442034028756875,0.45065552755072114
"http://dbpedia.org/property/drainsfrom","http://dbpedia.org/ontology/Vein","http://dbpedia.org/ontology/Vein","is the upper part of",0,NULL,"the [o{Vein}] is the upper part of the [s{Vein}], above its junction with the superior labial vein.",0.29721117331985025,0.29721117331985025
"http://dbpedia.org/property/easiestRoute","http://dbpedia.org/ontology/Mountain","http://dbpedia.org/ontology/Place","is a marked hiking trail in",0.5374482846890292,NULL,"the appalachian national scenic trail, generally known as the [o{Place}] or simply the a.t., is a marked hiking trail in the eastern united states extending between [s{Mountain}] in georgia and mount katahdin in maine.",0.6310003519443931,0.6076743247727346
"http://dbpedia.org/property/editor","http://dbpedia.org/ontology/Magazine","http://dbpedia.org/ontology/MusicalArtist","was the first rock magazine in",0.39930347390016324,NULL,"[1][4] [o{Person}]''s [s{Magazine}] (rsj) was the first rock magazine in india.",0.6005561322660381,0.5051234253872965
"http://dbpedia.org/property/elevationMinPoint","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/River","is the backbone of",0.4286991543408409,NULL,"the [o{River}] is the backbone of [s{AdministrativeRegion}].",0.5335440949522636,0.304470889464931
"http://dbpedia.org/property/elevationMinPoint","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/River","is the lowest point in",0.5582024332962277,NULL,"[4] the point where the [o{River}] flows out of yuma county, [s{AdministrativeRegion}] and into cheyenne county, kansas, located at 39°58′41″n 102°03′06″w﻿ / ﻿39.97806°n 102.05167°w﻿ / 39.97806; -102.05167, is the lowest point in [s{AdministrativeRegion}] at an elevation of 3,317 feet (1,011 m).",0.49410603991266405,0.34888736930020975
"http://dbpedia.org/property/elevationMinPoint","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/River","is the lowest point in",0.5582024332962277,NULL,"the point where the [o{River}] flows out of yuma county, [s{AdministrativeRegion}], and into cheyenne county, kansas, is the lowest point in [s{AdministrativeRegion}] at 3,317 feet (1,011 m) elevation.",0.49410603991266405,0.34888736930020975
"http://dbpedia.org/property/employer","http://dbpedia.org/ontology/Comedian","http://dbpedia.org/ontology/Company","was a senior nonresident fellow at",0.46655322979264935,NULL,"he is also a senior advisor at [o{Company}], the global risk consultancy firm and a columnist for arab news[1] from january 2015 until this year, hafed was a senior nonresident fellow at the atlantic council''s rafik hariri center for the middle east in washington, d.c. [s{Agent}] also serves as a member of the board of directors of the national council on us–libya relations,[2] as well as a member of the board of directors of the consulting firm nh & associates.",0.27901762932414786,0.4357261287112344
"http://dbpedia.org/property/engineeringHead","http://dbpedia.org/ontology/FormulaOneTeam","http://dbpedia.org/ontology/Athlete","is an italian aerodynamicist working for",0.5401296686983188,NULL,"[o{Athlete}] (born 5 april 1975) is an italian aerodynamicist working for [s{FormulaOneTeam}], where he takes charge of the aerodynamics department and works as the vehicle project manager.",0.4527484698794515,0.35408057272167204
"http://dbpedia.org/property/established","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Country","is a founding member of",0.5883849242171143,NULL,"[o{MusicalArtist}] is a founding member of the united nations, the [s{Organisation}] as well as of the arab league, oic, non-aligned movement and the imf.",0.49145665168318164,0.49145665168318164
"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Country","is a town in",0.5157731742778275,NULL,"[o{Settlement}] is a town in [s{AdministrativeRegion}], lango sub-region, in northern uganda.",0.4969602164805665,0.58877145644101
"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Country","is the common name for",0.6096466702455984,NULL,"the [o{Organisation}] (or spelled as the fukien people''s government) is the common name for the people''s revolutionary government of the republic of china (1933–1934)[note 1] (chinese: 中華共和國人民革命政府; pinyin: zhōnghuá gònghéguó rénmín gémìng zhèngfǔ), also known as the [o{Organisation}] (chinese: 福建人民革命政府; pinyin: fújiàn rénmín zhèngfǔ), was a short-lived anti-kuomintang government in the chinese republic''s [s{AdministrativeRegion}] province.",0.4558998634609165,0.5500986879786848
"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/AdministrativeRegion","http://dbpedia.org/ontology/Country","is the only part of",0.5696739337966241,NULL,"the former [o{Country}], except for french [s{AdministrativeRegion}], is the only part of the late medieval french kingdom outside of modern-day france (catalonia having been renounced in 1258).",0.5125542832793925,0.545246623185318
"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/City","http://dbpedia.org/ontology/City","is the main engine of",0.5446324373977476,NULL,"[143] as the [o{City}] of wales, [s{City}] is the main engine of growth in the welsh economy.",0.49303306600287494,0.49303306600287494
"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Country","is the only part of",0.5696739337966241,NULL,"the former [o{Country}], except for french [s{AdministrativeRegion}], is the only part of the late medieval french kingdom outside of modern-day france (catalonia having been renounced in 1258).",0.545246623185318,0.545246623185318
"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Country","was a british colony in",0.5289040916349524,NULL,"[o{Country}] (or saint christopher, nevis, and [s{Country}]) was a british colony in the west indies from 1882 to 1983, consisting of the islands of [s{Country}] (until 1980), nevis, and saint christopher (or saint kitts).",0.5666407645420062,0.5666407645420062
"http://dbpedia.org/property/establishedTitle","http://dbpedia.org/ontology/Country","http://dbpedia.org/ontology/Country","was an imperial power in",0.5160949533496416,NULL,"[58] the [o{BasketballPlayer}] was an imperial power in the indian subcontinent, which originated in the region of [s{Settlement}].",0.5571220090573724,0.5571220090573724
"http://dbpedia.org/property/estate","http://dbpedia.org/ontology/Organisation","http://dbpedia.org/ontology/MilitaryStructure","is the original seat of",0.32383187194435087,NULL,"[o{Castle}] is the original seat of the [s{Organisation}], which became one of the leading imperial and royal dynasties in europe.",0.27365036232361756,0.5365135305917847
"http://dbpedia.org/property/etymology","http://dbpedia.org/ontology/BodyOfWater","http://dbpedia.org/ontology/Island","are a small group of",0.026695945365503224,NULL,"[o{Band}] are a small group of rocky islands in the middle of [s{BodyOfWater}], in luzon strait, northern philippines.",0.6709802656714674,0.3973242459286067
"http://dbpedia.org/property/etymology","http://dbpedia.org/ontology/BodyOfWater","http://dbpedia.org/ontology/Island","is a volcanic island situated along",0.09596343386397248,NULL,"[o{Island}] is a volcanic island situated along the bodies of [s{BodyOfWater}] between the islands of luzon and mindoro, philippines.",0.5927959735543464,0.7341230486855377
